config.n,config.rle,config.host,config.time,config.os_index,config.exec_index,name,sweep_id,summary.process.5.results.time.idle,summary.process.6.results.time.idle,summary.process.10.results.time.total,summary.process.6.results.time.compute,summary.run_config.file,summary.process.15.results.iterations,summary.process.3.results.time.communication,summary.process.12.results.time.communication,summary.process.5.rank,summary.process.8.results.time.total,summary.run_config.environment.program_type,summary.process.1.results.time.communication,summary.process.10.results.time.communication,summary.process.13.results.time.communication,summary.process.15.results.time.communication,summary.run_config.environment.hostname,summary.process.0.results.iterations,summary.process.5.results.iterations,summary.process.9.results.time.total,summary.process.12.rank,summary.process.1.results.time.idle,summary.process.9.results.time.compute,summary.process.7.results.time.communication,summary._step,summary.run_config.size.height,summary.process.3.results.time.idle,summary.process.1.results.iterations,summary.process.14.results.time.idle,summary.process.15.results.time.idle,summary.process.2.results.iterations,summary._wandb,summary.run_config.objective.iter_count,summary.process.0.results.time.communication,summary.process.4.results.time.idle,summary.process.12.results.time.compute,summary.process.1.rank,summary.process.4.results.time.total,summary.process.2.results.time.compute,summary.process.10.rank,summary.process.9.results.time.idle,summary.process.7.results.time.idle,summary.process.6.results.iterations,summary.process.7.results.time.total,summary.process.3.results.time.compute,summary.process.9.rank,summary.process.4.rank,summary.process.3.results.time.total,summary.process.15.results.time.total,summary._timestamp,summary.process.12.results.time.idle,summary.process.4.results.time.compute,summary.process.15.results.time.compute,summary.process.13.results.time.idle,summary.process.10.results.iterations,summary.process.11.rank,summary.process.14.rank,summary.process.3.results.iterations,summary.process.14.results.time.compute,summary.process.2.rank,summary.process.8.rank,summary.run_config.objective.millis,summary.process.14.results.time.total,summary.process.10.results.time.compute,summary.process.14.results.time.communication,summary._runtime,summary.process.12.results.iterations,summary.process.9.results.time.communication,summary.process.8.results.time.idle,summary.run_config.size.inner_width,summary.run_config.size.inner_height,summary.process.13.results.iterations,summary.run_config.size.width,summary.process.0.results.time.idle,summary.process.11.results.time.communication,summary.run_config.objective.type,summary.process.10.results.time.idle,summary.process.4.results.iterations,summary.process.8.results.time.communication,summary.process.2.results.time.idle,summary.process.11.results.time.idle,summary.process.6.results.time.total,summary.process.11.results.time.total,summary.process.7.results.time.compute,summary.process.7.results.iterations,summary.process.4.results.time.communication,summary.process.5.results.time.communication,summary.process.13.results.time.compute,summary.process.5.results.time.total,summary.process.9.results.iterations,summary.process.11.results.iterations,summary.process.5.results.time.compute,summary.process.0.results.time.total,summary.process.7.rank,summary.process.13.rank,summary.process.1.results.time.total,summary.process.2.results.time.total,summary.process.8.results.time.compute,summary.process.3.rank,summary.process.12.results.time.total,summary.process.0.results.time.compute,summary.process.2.results.time.communication,summary.process.15.rank,summary.process.13.results.time.total,summary.process.11.results.time.compute,summary.process.6.results.time.communication,summary.run_config.environment.num_mpi_threads,summary.process.0.rank,summary.process.14.results.iterations,summary.run_config.environment.num_threads,summary.process.8.results.iterations,summary.process.1.results.time.compute,summary.process.6.rank,process.11.results.time.idle,run_config.size.width,process.2.results.time.communication,process.3.results.time.compute,process.5.results.time.idle,process.1.results.time.compute,process.3.results.time.idle,process.8.results.time.total,process.7.results.time.idle,process.11.results.iterations,run_config.environment.num_threads,process.10.results.time.compute,process.10.results.time.idle,run_config.environment.hostname,process.9.rank,process.0.results.time.compute,process.15.results.iterations,process.13.results.time.communication,process.11.results.time.compute,_step,process.4.results.time.idle,process.13.rank,process.8.results.time.idle,process.3.rank,process.10.rank,process.4.results.iterations,process.3.results.iterations,process.5.rank,process.14.rank,process.8.rank,process.1.results.time.communication,run_config.objective.type,process.15.results.time.communication,process.0.results.time.total,process.10.results.time.communication,process.1.rank,process.15.results.time.compute,process.7.results.time.communication,_runtime,process.1.results.time.idle,process.12.results.iterations,run_config.file,run_config.size.inner_width,process.7.rank,run_config.size.inner_height,process.6.results.time.idle,run_config.objective.millis,process.10.results.iterations,process.4.results.time.communication,process.0.results.iterations,process.6.results.time.total,process.1.results.time.total,process.0.results.time.idle,process.9.results.time.idle,process.6.results.time.compute,process.15.results.time.idle,process.13.results.time.idle,process.9.results.time.total,process.14.results.iterations,process.2.results.time.idle,process.15.rank,process.4.results.time.compute,process.8.results.iterations,process.6.rank,process.8.results.time.compute,process.9.results.time.communication,process.6.results.iterations,process.8.results.time.communication,process.15.results.time.total,process.2.results.time.total,process.11.results.time.total,process.4.results.time.total,process.14.results.time.communication,process.7.results.iterations,process.10.results.time.total,process.2.results.iterations,process.12.results.time.compute,process.5.results.iterations,process.13.results.iterations,process.0.rank,process.5.results.time.total,process.7.results.time.compute,process.9.results.time.compute,process.12.results.time.communication,process.3.results.time.communication,run_config.environment.num_mpi_threads,process.4.rank,process.11.results.time.communication,run_config.size.height,process.2.results.time.compute,process.14.results.time.compute,process.2.rank,process.7.results.time.total,process.12.results.time.idle,process.9.results.iterations,process.6.results.time.communication,run_config.environment.program_type,process.0.results.time.communication,process.14.results.time.idle,process.12.results.time.total,process.5.results.time.compute,process.3.results.time.total,process.13.results.time.total,process.12.rank,_timestamp,process.13.results.time.compute,process.14.results.time.total,run_config.objective.iter_count,process.1.results.iterations,process.5.results.time.communication,process.11.rank,config.ih,config.iw
4,mini.rle,DGPC,90,187.0,1,peach-sweep-87,scaling3.1,,,,,../data/mini.rle,,1127.11,,,,parallel,4041.49,,,,DellG15,191.0,,,,38.9291,,,0.0,2244.0,37.0714,191.0,,,191.0,{'runtime': 105},0.0,7708.12,,,1.0,,84077.0,,,,,,80190.8,,,90570.8,,1717433168.7646716,,,,,,,,191.0,,2.0,,90000.0,,,,106.2212336063385,,,,1122.0,1122.0,,2244.0,28.8125,,1.0,,,,24.0429,,,,,,,,,,,,,90513.2,,,90570.8,90569.6,,3.0,,82774.9,2646.27,,,,,4.0,0.0,,1.0,,79789.0,,,2244.0,2646.27,80190.8,,79789.0,37.0714,,,,1.0,,,DellG15,,82774.9,,,,0.0,,,,3.0,,,191.0,,,,4041.49,1.0,,90513.2,,1.0,,,106.2212336063385,38.9291,,../data/mini.rle,1122.0,,1122.0,,90000.0,,,191.0,,90570.8,28.8125,,,,,,,24.0429,,,,,,,,,,90569.6,,,,,,191.0,,,,0.0,,,,,1127.11,4.0,,,2244.0,84077.0,,2.0,,,,,parallel,7708.12,,,,90570.8,,,1717433168.7646716,,,0.0,191.0,,,,
4,mini.rle,DGPC,90,84.0,1,gallant-sweep-86,scaling3.1,,,,,../data/mini.rle,,759.843,,,,parallel,4338.11,,,,DellG15,882.0,,,,69.0958,,,0.0,1008.0,93.686,882.0,,,882.0,{'runtime': 93},0.0,11419.3,,,1.0,,78730.0,,,,,,77091.0,,,90151.6,,1717433051.3453555,,,,,,,,882.0,,2.0,,90000.0,,,,93.72936081886292,,,,504.0,504.0,,1008.0,83.9714,,1.0,,,,84.0146,,,,,,,,,,,,,90115.9,,,90135.3,90132.2,,3.0,,78609.5,4555.79,,,,,4.0,0.0,,1.0,,80481.9,,,1008.0,4555.79,77091.0,,80481.9,93.686,,,,1.0,,,DellG15,,78609.5,,,,0.0,,,,3.0,,,882.0,,,,4338.11,1.0,,90115.9,,1.0,,,93.72936081886292,69.0958,,../data/mini.rle,504.0,,504.0,,90000.0,,,882.0,,90135.3,83.9714,,,,,,,84.0146,,,,,,,,,,90132.2,,,,,,882.0,,,,0.0,,,,,759.843,4.0,,,1008.0,78730.0,,2.0,,,,,parallel,11419.3,,,,90151.6,,,1717433051.3453557,,,0.0,882.0,,,,
4,mini.rle,DGPC,90,59.0,1,cool-sweep-85,scaling3.1,,,,,../data/mini.rle,,925.643,,,,parallel,3109.67,,,,DellG15,1831.0,,,,94.508,,,0.0,708.0,121.749,1831.0,,,1831.0,{'runtime': 92},0.0,11758.4,,,1.0,,79289.2,,,,,,77841.6,,,90043.6,,1717432945.806142,,,,,,,,1831.0,,2.0,,90000.0,,,,92.90817594528198,,,,354.0,354.0,,708.0,117.481,,1.0,,,,111.116,,,,,,,,,,,,,90021.2,,,90043.6,90043.7,,3.0,,78141.6,4918.6,,,,,4.0,0.0,,1.0,,80464.1,,,708.0,4918.6,77841.6,,80464.1,121.749,,,,1.0,,,DellG15,,78141.6,,,,0.0,,,,3.0,,,1831.0,,,,3109.67,1.0,,90021.2,,1.0,,,92.90817594528198,94.508,,../data/mini.rle,354.0,,354.0,,90000.0,,,1831.0,,90043.6,117.481,,,,,,,111.116,,,,,,,,,,90043.7,,,,,,1831.0,,,,0.0,,,,,925.643,4.0,,,708.0,79289.2,,2.0,,,,,parallel,11758.4,,,,90043.6,,,1717432945.8061419,,,0.0,1831.0,,,,
4,mini.rle,DGPC,90,30.0,1,solar-sweep-84,scaling3.1,,,,,../data/mini.rle,,1743.53,,,,parallel,4923.08,,,,DellG15,7130.0,,,,184.352,,,0.0,360.0,206.739,7130.0,,,7130.0,{'runtime': 91},0.0,9993.57,,,1.0,,78388.4,,,,,,78612.5,,,90013.3,,1717432840.8267756,,,,,,,,7130.0,,2.0,,90000.0,,,,92.49571061134338,,,,180.0,180.0,,360.0,195.111,,1.0,,,,219.566,,,,,,,,,,,,,90013.2,,,90013.3,90013.2,,3.0,,79816.3,4287.16,,,,,4.0,0.0,,1.0,,79939.2,,,360.0,4287.16,78612.5,,79939.2,206.739,,,,1.0,,,DellG15,,79816.3,,,,0.0,,,,3.0,,,7130.0,,,,4923.08,1.0,,90013.2,,1.0,,,92.49571061134338,184.352,,../data/mini.rle,180.0,,180.0,,90000.0,,,7130.0,,90013.3,195.111,,,,,,,219.566,,,,,,,,,,90013.2,,,,,,7130.0,,,,0.0,,,,,1743.53,4.0,,,360.0,78388.4,,2.0,,,,,parallel,9993.57,,,,90013.3,,,1717432840.8267756,,,0.0,7130.0,,,,
4,mini.rle,DGPC,90,20.0,1,smart-sweep-83,scaling3.1,,,,,../data/mini.rle,,2715.34,,,,parallel,4774.39,,,,DellG15,15360.0,,,,299.299,,,0.0,240.0,321.854,15360.0,,,15360.0,{'runtime': 91},0.0,12106.6,,,1.0,,75950.0,,,,,,77620.2,,,90000.9,,1717432740.8944533,,,,,,,,15360.0,,2.0,,90000.0,,,,91.79455327987672,,,,120.0,120.0,,240.0,415.859,,1.0,,,,445.453,,,,,,,,,,,,,90000.9,,,90000.9,90000.9,,3.0,,77464.0,6488.93,,,,,4.0,0.0,,1.0,,78615.8,,,240.0,6488.93,77620.2,,78615.8,321.854,,,,1.0,,,DellG15,,77464.0,,,,0.0,,,,3.0,,,15360.0,,,,4774.39,1.0,,90000.9,,1.0,,,91.79455327987671,299.299,,../data/mini.rle,120.0,,120.0,,90000.0,,,15360.0,,90000.9,415.859,,,,,,,445.453,,,,,,,,,,90000.9,,,,,,15360.0,,,,0.0,,,,,2715.34,4.0,,,240.0,75950.0,,2.0,,,,,parallel,12106.6,,,,90000.9,,,1717432740.8944533,,,0.0,15360.0,,,,
4,mini.rle,DGPC,90,9.0,1,peach-sweep-82,scaling3.1,,,,,../data/mini.rle,,5709.42,,,,parallel,9068.45,,,,DellG15,70382.0,,,,869.348,,,0.0,108.0,733.455,70382.0,,,70382.0,{'runtime': 91},0.0,14830.5,,,1.0,,74891.9,,,,,,74799.8,,,90000.6,,1717432636.5758786,,,,,,,,70382.0,,2.0,,90000.0,,,,91.99430656433104,,,,54.0,54.0,,108.0,899.794,,1.0,,,,807.713,,,,,,,,,,,,,90000.5,,,90000.6,90000.7,,3.0,,74230.3,8051.48,,,,,4.0,0.0,,1.0,,73557.4,,,108.0,8051.48,74799.8,,73557.4,733.455,,,,1.0,,,DellG15,,74230.3,,,,0.0,,,,3.0,,,70382.0,,,,9068.45,1.0,,90000.5,,1.0,,,91.99430656433105,869.348,,../data/mini.rle,54.0,,54.0,,90000.0,,,70382.0,,90000.6,899.794,,,,,,,807.713,,,,,,,,,,90000.7,,,,,,70382.0,,,,0.0,,,,,5709.42,4.0,,,108.0,74891.9,,2.0,,,,,parallel,14830.5,,,,90000.6,,,1717432636.5758786,,,0.0,70382.0,,,,
4,mini.rle,DGPC,90,6.0,1,curious-sweep-81,scaling3.1,,,,,../data/mini.rle,,8645.98,,,,parallel,11676.6,,,,DellG15,146367.0,,,,1297.23,,,0.0,72.0,1203.21,146367.0,,,146367.0,{'runtime': 91},0.0,18525.2,,,1.0,,71270.9,,,,,,71610.1,,,90001.0,,1717432532.005643,,,,,,,,146367.0,,2.0,,90000.0,,,,92.15189862251282,,,,36.0,36.0,,72.0,1528.6,,1.0,,,,1342.39,,,,,,,,,,,,,90000.7,,,90001.0,90000.7,,3.0,,69880.0,12123.1,,,,,4.0,0.0,,1.0,,71461.2,,,72.0,12123.1,71610.1,,71461.2,1203.21,,,,1.0,,,DellG15,,69880.0,,,,0.0,,,,3.0,,,146367.0,,,,11676.6,1.0,,90000.7,,1.0,,,92.15189862251282,1297.23,,../data/mini.rle,36.0,,36.0,,90000.0,,,146367.0,,90001.0,1528.6,,,,,,,1342.39,,,,,,,,,,90000.7,,,,,,146367.0,,,,0.0,,,,,8645.98,4.0,,,72.0,71270.9,,2.0,,,,,parallel,18525.2,,,,90001.0,,,1717432532.0056427,,,0.0,146367.0,,,,
4,mini.rle,DGPC,90,3.0,1,visionary-sweep-80,scaling3.1,,,,,../data/mini.rle,,15697.9,,,,parallel,17650.5,,,,DellG15,503048.0,,,,2597.24,,,0.0,36.0,2193.02,503048.0,,,503048.0,{'runtime': 91},0.0,21746.5,,,1.0,,63716.3,,,,,,64735.8,,,90000.2,,1717432427.615733,,,,,,,,503048.0,,2.0,,90000.0,,,,92.4844765663147,,,,18.0,18.0,,36.0,2351.37,,1.0,,,,2584.49,,,,,,,,,,,,,90000.1,,,90000.2,90000.2,,3.0,,65722.3,17821.7,,,,,4.0,0.0,,1.0,,63486.3,,,36.0,17821.7,64735.8,,63486.3,2193.02,,,,1.0,,,DellG15,,65722.3,,,,0.0,,,,3.0,,,503048.0,,,,17650.5,1.0,,90000.1,,1.0,,,92.4844765663147,2597.24,,../data/mini.rle,18.0,,18.0,,90000.0,,,503048.0,,90000.2,2351.37,,,,,,,2584.49,,,,,,,,,,90000.2,,,,,,503048.0,,,,0.0,,,,,15697.9,4.0,,,36.0,63716.3,,2.0,,,,,parallel,21746.5,,,,90000.2,,,1717432427.6157327,,,0.0,503048.0,,,,
4,mini.rle,DGPC,90,2.0,1,youthful-sweep-79,scaling3.1,,,,,../data/mini.rle,,22565.4,,,,parallel,24598.8,,,,DellG15,929064.0,,,,3647.13,,,0.0,24.0,3425.28,929064.0,,,929064.0,{'runtime': 91},0.0,29059.5,,,1.0,,57676.7,,,,,,57058.3,,,90000.3,,1717432328.3057938,,,,,,,,929064.0,,2.0,,90000.0,,,,92.4716157913208,,,,12.0,12.0,,24.0,4117.24,,1.0,,,,3494.19,,,,,,,,,,,,,90000.1,,,90000.3,90000.3,,3.0,,56518.0,24980.0,,,,,4.0,0.0,,1.0,,57252.2,,,24.0,24980.0,57058.3,,57252.2,3425.28,,,,1.0,,,DellG15,,56518.0,,,,0.0,,,,3.0,,,929064.0,,,,24598.8,1.0,,90000.1,,1.0,,,92.4716157913208,3647.13,,../data/mini.rle,12.0,,12.0,,90000.0,,,929064.0,,90000.3,4117.24,,,,,,,3494.19,,,,,,,,,,90000.3,,,,,,929064.0,,,,0.0,,,,,22565.4,4.0,,,24.0,57676.7,,2.0,,,,,parallel,29059.5,,,,90000.3,,,1717432328.3057938,,,0.0,929064.0,,,,
4,mini.rle,DGPC,90,1.0,1,rose-sweep-78,scaling3.1,,,,,../data/mini.rle,,36016.3,,,,parallel,37726.1,,,,DellG15,2255138.0,,,,6077.19,,,0.0,12.0,5877.09,2255138.0,,,2255138.0,{'runtime': 91},0.0,40918.7,,,1.0,,42256.5,,,,,,42542.5,,,90000.1,,1717432223.1253102,,,,,,,,2255138.0,,2.0,,90000.0,,,,91.83121013641356,,,,6.0,6.0,,12.0,5879.58,,1.0,,,,5862.99,,,,,,,,,,,,,90000.0,,,90000.1,90000.1,,3.0,,42564.7,37975.7,,,,,4.0,0.0,,1.0,,42375.9,,,12.0,37975.7,42542.5,,42375.9,5877.09,,,,1.0,,,DellG15,,42564.7,,,,0.0,,,,3.0,,,2255138.0,,,,37726.1,1.0,,90000.0,,1.0,,,91.83121013641357,6077.19,,../data/mini.rle,6.0,,6.0,,90000.0,,,2255138.0,,90000.1,5879.58,,,,,,,5862.99,,,,,,,,,,90000.1,,,,,,2255138.0,,,,0.0,,,,,36016.3,4.0,,,12.0,42256.5,,2.0,,,,,parallel,40918.7,,,,90000.1,,,1717432223.1253102,,,0.0,2255138.0,,,,
1,mini.rle,DGPC,90,270.0,1,solar-sweep-77,scaling3.1,,,,,../data/mini.rle,,,,,,parallel,,,,,DellG15,31.0,,,,,,,0.0,3240.0,,,,,,{'runtime': 222},0.0,100.865,,,,,,,,,,,,,,,,1717432119.5782542,,,,,,,,,,,,90000.0,,,,223.2876563072205,,,,3240.0,3240.0,,3240.0,0.025386,,1.0,,,,,,,,,,,,,,,,,91352.4,,,,,,,,91251.4,,,,,,1.0,0.0,,1.0,,,,,3240.0,,,,,,,,,1.0,,,DellG15,,91251.4,,,,0.0,,,,,,,,,,,,1.0,,91352.4,,,,,223.28765630722046,,,../data/mini.rle,3240.0,,3240.0,,90000.0,,,31.0,,,0.025386,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,3240.0,,,,,,,,parallel,100.865,,,,,,,1717432119.5782542,,,0.0,,,,,
1,mini.rle,DGPC,90,187.0,1,spring-sweep-76,scaling3.1,,,,,../data/mini.rle,,,,,,parallel,,,,,DellG15,64.0,,,,,,,0.0,2244.0,,,,,,{'runtime': 135},0.0,145.358,,,,,,,,,,,,,,,,1717431885.8943536,,,,,,,,,,,,90000.0,,,,136.0015606880188,,,,2244.0,2244.0,,2244.0,0.042552,,1.0,,,,,,,,,,,,,,,,,90745.8,,,,,,,,90600.3,,,,,,1.0,0.0,,1.0,,,,,2244.0,,,,,,,,,1.0,,,DellG15,,90600.3,,,,0.0,,,,,,,,,,,,1.0,,90745.8,,,,,136.0015606880188,,,../data/mini.rle,2244.0,,2244.0,,90000.0,,,64.0,,,0.042552,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,2244.0,,,,,,,,parallel,145.358,,,,,,,1717431885.8943536,,,0.0,,,,,
1,mini.rle,DGPC,90,84.0,1,genial-sweep-75,scaling3.1,,,,,../data/mini.rle,,,,,,parallel,,,,,DellG15,315.0,,,,,,,0.0,1008.0,,,,,,{'runtime': 95},0.0,274.957,,,,,,,,,,,,,,,,1717431741.522529,,,,,,,,,,,,90000.0,,,,96.22072291374208,,,,1008.0,1008.0,,1008.0,0.097845,,1.0,,,,,,,,,,,,,,,,,90130.3,,,,,,,,89854.8,,,,,,1.0,0.0,,1.0,,,,,1008.0,,,,,,,,,1.0,,,DellG15,,89854.8,,,,0.0,,,,,,,,,,,,1.0,,90130.3,,,,,96.22072291374207,,,../data/mini.rle,1008.0,,1008.0,,90000.0,,,315.0,,,0.097845,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,1008.0,,,,,,,,parallel,274.957,,,,,,,1717431741.522529,,,0.0,,,,,
1,mini.rle,DGPC,90,59.0,1,magic-sweep-74,scaling3.1,,,,,../data/mini.rle,,,,,,parallel,,,,,DellG15,637.0,,,,,,,0.0,708.0,,,,,,{'runtime': 93},0.0,383.179,,,,,,,,,,,,,,,,1717431634.4690716,,,,,,,,,,,,90000.0,,,,93.79705667495728,,,,708.0,708.0,,708.0,0.107543,,1.0,,,,,,,,,,,,,,,,,90013.6,,,,,,,,89629.6,,,,,,1.0,0.0,,1.0,,,,,708.0,,,,,,,,,1.0,,,DellG15,,89629.6,,,,0.0,,,,,,,,,,,,1.0,,90013.6,,,,,93.79705667495728,,,../data/mini.rle,708.0,,708.0,,90000.0,,,637.0,,,0.107543,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,708.0,,,,,,,,parallel,383.179,,,,,,,1717431634.4690716,,,0.0,,,,,
1,mini.rle,DGPC,90,30.0,1,volcanic-sweep-73,scaling3.1,,,,,../data/mini.rle,,,,,,parallel,,,,,DellG15,2443.0,,,,,,,0.0,360.0,,,,,,{'runtime': 91},0.0,713.745,,,,,,,,,,,,,,,,1717431528.823558,,,,,,,,,,,,90000.0,,,,92.66950702667236,,,,360.0,360.0,,360.0,0.17722,,1.0,,,,,,,,,,,,,,,,,90002.6,,,,,,,,89287.6,,,,,,1.0,0.0,,1.0,,,,,360.0,,,,,,,,,1.0,,,DellG15,,89287.6,,,,0.0,,,,,,,,,,,,1.0,,90002.6,,,,,92.66950702667236,,,../data/mini.rle,360.0,,360.0,,90000.0,,,2443.0,,,0.17722,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,360.0,,,,,,,,parallel,713.745,,,,,,,1717431528.823558,,,0.0,,,,,
1,mini.rle,DGPC,90,20.0,1,zesty-sweep-72,scaling3.1,,,,,../data/mini.rle,,,,,,parallel,,,,,DellG15,5440.0,,,,,,,0.0,240.0,,,,,,{'runtime': 91},0.0,1107.09,,,,,,,,,,,,,,,,1717431428.732289,,,,,,,,,,,,90000.0,,,,91.99938297271729,,,,240.0,240.0,,240.0,0.341609,,1.0,,,,,,,,,,,,,,,,,90015.7,,,,,,,,88906.8,,,,,,1.0,0.0,,1.0,,,,,240.0,,,,,,,,,1.0,,,DellG15,,88906.8,,,,0.0,,,,,,,,,,,,1.0,,90015.7,,,,,91.99938297271729,,,../data/mini.rle,240.0,,240.0,,90000.0,,,5440.0,,,0.341609,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,240.0,,,,,,,,parallel,1107.09,,,,,,,1717431428.732289,,,0.0,,,,,
1,mini.rle,DGPC,90,9.0,1,sweet-sweep-71,scaling3.1,,,,,../data/mini.rle,,,,,,parallel,,,,,DellG15,26071.0,,,,,,,0.0,108.0,,,,,,{'runtime': 91},0.0,2531.51,,,,,,,,,,,,,,,,1717431324.3632996,,,,,,,,,,,,90000.0,,,,92.19903564453124,,,,108.0,108.0,,108.0,1.32121,,1.0,,,,,,,,,,,,,,,,,90001.8,,,,,,,,87463.8,,,,,,1.0,0.0,,1.0,,,,,108.0,,,,,,,,,1.0,,,DellG15,,87463.8,,,,0.0,,,,,,,,,,,,1.0,,90001.8,,,,,92.19903564453125,,,../data/mini.rle,108.0,,108.0,,90000.0,,,26071.0,,,1.32121,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,108.0,,,,,,,,parallel,2531.51,,,,,,,1717431324.3632996,,,0.0,,,,,
1,mini.rle,DGPC,90,6.0,1,playful-sweep-70,scaling3.1,,,,,../data/mini.rle,,,,,,parallel,,,,,DellG15,57310.0,,,,,,,0.0,72.0,,,,,,{'runtime': 91},0.0,3473.97,,,,,,,,,,,,,,,,1717431219.9491022,,,,,,,,,,,,90000.0,,,,92.43989706039427,,,,72.0,72.0,,72.0,2.05303,,1.0,,,,,,,,,,,,,,,,,90000.8,,,,,,,,86516.1,,,,,,1.0,0.0,,1.0,,,,,72.0,,,,,,,,,1.0,,,DellG15,,86516.1,,,,0.0,,,,,,,,,,,,1.0,,90000.8,,,,,92.43989706039429,,,../data/mini.rle,72.0,,72.0,,90000.0,,,57310.0,,,2.05303,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,72.0,,,,,,,,parallel,3473.97,,,,,,,1717431219.9491022,,,0.0,,,,,
1,mini.rle,DGPC,90,3.0,1,stellar-sweep-69,scaling3.1,,,,,../data/mini.rle,,,,,,parallel,,,,,DellG15,210208.0,,,,,,,0.0,36.0,,,,,,{'runtime': 91},0.0,6913.0,,,,,,,,,,,,,,,,1717431120.6752408,,,,,,,,,,,,90000.0,,,,92.48317766189577,,,,36.0,36.0,,36.0,4.95547,,1.0,,,,,,,,,,,,,,,,,90000.4,,,,,,,,83059.5,,,,,,1.0,0.0,,1.0,,,,,36.0,,,,,,,,,1.0,,,DellG15,,83059.5,,,,0.0,,,,,,,,,,,,1.0,,90000.4,,,,,92.48317766189575,,,../data/mini.rle,36.0,,36.0,,90000.0,,,210208.0,,,4.95547,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,36.0,,,,,,,,parallel,6913.0,,,,,,,1717431120.6752408,,,0.0,,,,,
1,mini.rle,DGPC,90,2.0,1,vibrant-sweep-68,scaling3.1,,,,,../data/mini.rle,,,,,,parallel,,,,,DellG15,439646.0,,,,,,,0.0,24.0,,,,,,{'runtime': 91},0.0,10012.8,,,,,,,,,,,,,,,,1717431021.323523,,,,,,,,,,,,90000.0,,,,92.42056393623352,,,,24.0,24.0,,24.0,8.91041,,1.0,,,,,,,,,,,,,,,,,90000.1,,,,,,,,79932.8,,,,,,1.0,0.0,,1.0,,,,,24.0,,,,,,,,,1.0,,,DellG15,,79932.8,,,,0.0,,,,,,,,,,,,1.0,,90000.1,,,,,92.42056393623352,,,../data/mini.rle,24.0,,24.0,,90000.0,,,439646.0,,,8.91041,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,24.0,,,,,,,,parallel,10012.8,,,,,,,1717431021.323523,,,0.0,,,,,
1,mini.rle,DGPC,90,1.0,1,hearty-sweep-67,scaling3.1,,,,,../data/mini.rle,,,,,,parallel,,,,,DellG15,1395535.0,,,,,,,0.0,12.0,,,,,,{'runtime': 91},0.0,18760.2,,,,,,,,,,,,,,,,1717430915.6631577,,,,,,,,,,,,90000.0,,,,92.17946648597716,,,,12.0,12.0,,12.0,26.01,,1.0,,,,,,,,,,,,,,,,,90000.0,,,,,,,,71087.1,,,,,,1.0,0.0,,1.0,,,,,12.0,,,,,,,,,1.0,,,DellG15,,71087.1,,,,0.0,,,,,,,,,,,,1.0,,90000.0,,,,,92.17946648597717,,,../data/mini.rle,12.0,,12.0,,90000.0,,,1395535.0,,,26.01,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,12.0,,,,,,,,parallel,18760.2,,,,,,,1717430915.6631575,,,0.0,,,,,
-1,mini.rle,DGPC,90,270.0,1,fiery-sweep-66,scaling3.1,,,,,../data/mini.rle,,,,,,sequential,,,,,DellG15,31.0,,,,,,,0.0,3240.0,,,,,,{'runtime': 91},0.0,0.0,,,,,,,,,,,,,,,,1717430811.4121704,,,,,,,,,,,,90000.0,,,,92.5539734363556,,,,3240.0,3240.0,,3240.0,0.0,,1.0,,,,,,,,,,,,,,,,,90409.7,,,,,,,,90409.7,,,,,,0.0,0.0,,1.0,,,,,3240.0,,,,,,,,,1.0,,,DellG15,,90409.7,,,,0.0,,,,,,,,,,,,1.0,,90409.7,,,,,92.55397343635559,,,../data/mini.rle,3240.0,,3240.0,,90000.0,,,31.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,3240.0,,,,,,,,sequential,0.0,,,,,,,1717430811.4121704,,,0.0,,,,,
